"id","filename","relative_path","extension","bytes","size_kb","width","height","megapixels","orientation","aspect_ratio","horizontal_dpi","vertical_dpi","pixel_format","sampled_average_color","sha256","exact_duplicate"
"1","ChatGPT Image Jun 14, 2026, 01_53_20 PM (1).png","ChatGPT Image Jun 14, 2026, 01_53_20 PM (1).png","png","1962578","1916.6","1122","1402","1.57","portrait","0.8","96","96","Format24bppRgb","#1A2C39","46b6a895c996e79b58e8fd68c2d16efdcdd84cc86ee18c7a66571a0f63e1ba65","False"
"2","ChatGPT Image Jun 14, 2026, 01_53_20 PM (2).png","ChatGPT Image Jun 14, 2026, 01_53_20 PM (2).png","png","2029581","1982","1122","1402","1.57","portrait","0.8","96","96","Format24bppRgb","#131F2E","35718b96533bad7ff676cb749f6a560f537ed46d98807bc4a4403be2421f31a3","False"
"3","ChatGPT Image Jun 14, 2026, 01_53_22 PM (3).png","ChatGPT Image Jun 14, 2026, 01_53_22 PM (3).png","png","1947244","1901.6","1122","1402","1.57","portrait","0.8","96","96","Format24bppRgb","#18212B","5a2732d2e2d985f25479231c45383d1cfcbe321cb4a874f9bad7a88e1613ee10","False"
"4","ChatGPT Image Jun 14, 2026, 01_53_23 PM (4).png","ChatGPT Image Jun 14, 2026, 01_53_23 PM (4).png","png","2085026","2036.2","1122","1402","1.57","portrait","0.8","96","96","Format24bppRgb","#202A34","5943a27f1308ec73b116ac34e8002ec1cc099ca63419a447689b543551771265","False"
"5","ChatGPT Image Jun 14, 2026, 01_53_23 PM (5).png","ChatGPT Image Jun 14, 2026, 01_53_23 PM (5).png","png","2283498","2230","1122","1402","1.57","portrait","0.8","96","96","Format24bppRgb","#1B2832","34c08b7522f67b8e6322a4faf8dec03aebc25bacba404f85c29a3d68e35991fa","False"
"6","ChatGPT Image Jun 14, 2026, 01_53_24 PM (6).png","ChatGPT Image Jun 14, 2026, 01_53_24 PM (6).png","png","2008351","1961.3","1122","1402","1.57","portrait","0.8","96","96","Format24bppRgb","#2B2113","3cfe1d7ad89329d26e8b06179b14137c594bf23a07b8a7e2494e70f9ccb31754","False"
"7","ChatGPT Image Jun 14, 2026, 01_53_24 PM (7).png","ChatGPT Image Jun 14, 2026, 01_53_24 PM (7).png","png","2256853","2204","1122","1402","1.57","portrait","0.8","96","96","Format24bppRgb","#2E302F","938e1179ae312dee038a1f5daf54733296e44320b0166802fa01eb74237d7d00","False"
"8","ChatGPT Image Jun 14, 2026, 01_53_24 PM (8).png","ChatGPT Image Jun 14, 2026, 01_53_24 PM (8).png","png","2318331","2264","1122","1402","1.57","portrait","0.8","96","96","Format24bppRgb","#22282C","8ad5390fbcbfebbdbfedc76cc0a0e1f91048b5ee8fbbbb805e3dbd782ba8a9b3","False"
"9","ChatGPT Image Jun 14, 2026, 01_53_25 PM (9).png","ChatGPT Image Jun 14, 2026, 01_53_25 PM (9).png","png","2149835","2099.4","1122","1402","1.57","portrait","0.8","96","96","Format24bppRgb","#1A3331","e0e342ac8a1da6e1c543c29c8ebdc0d87cd058079fbb7dcc8765de103de4479d","False"
"10","ChatGPT Image Jun 14, 2026, 01_54_03 PM (1).png","ChatGPT Image Jun 14, 2026, 01_54_03 PM (1).png","png","1955663","1909.8","1122","1402","1.57","portrait","0.8","96","96","Format24bppRgb","#121F3C","590d942a45b9a0b0fd096f39a2e7c2c926e9e03db995f48e738ce5822252f574","False"
"11","ChatGPT Image Jun 14, 2026, 01_54_03 PM (2).png","ChatGPT Image Jun 14, 2026, 01_54_03 PM (2).png","png","1845312","1802.1","1122","1402","1.57","portrait","0.8","96","96","Format24bppRgb","#1E2534","18604df0680ef0b2f659b890c379a8d558d68e7eafa628dc45af1af3cb40fb5c","False"
"12","ChatGPT Image Jun 14, 2026, 01_54_03 PM (3).png","ChatGPT Image Jun 14, 2026, 01_54_03 PM (3).png","png","2071371","2022.8","1122","1402","1.57","portrait","0.8","96","96","Format24bppRgb","#2B2112","c1507f9f6507933b50c10b536a778fca736d0c42b5289ba2c307aab41039b39d","False"
"13","ChatGPT Image Jun 14, 2026, 01_54_04 PM (4).png","ChatGPT Image Jun 14, 2026, 01_54_04 PM (4).png","png","2246526","2193.9","1122","1402","1.57","portrait","0.8","96","96","Format24bppRgb","#2D2012","bf07c7b205f26e748ad5b954b8b20b0769bba46a2949f8a8f6f2ea9cb436989b","False"
"14","ChatGPT Image Jun 14, 2026, 01_54_04 PM (5).png","ChatGPT Image Jun 14, 2026, 01_54_04 PM (5).png","png","2042506","1994.6","1122","1402","1.57","portrait","0.8","96","96","Format24bppRgb","#302C2C","a772cb4cb3d02734035c1eafe32e941ecad5148c09e7f1f3fb31694fb3fbcc30","False"
"15","ChatGPT Image Jun 14, 2026, 01_54_05 PM (6).png","ChatGPT Image Jun 14, 2026, 01_54_05 PM (6).png","png","2036456","1988.7","1122","1402","1.57","portrait","0.8","96","96","Format24bppRgb","#2C261F","97f60d7d4adcf91096e5f1fa6fac5bc3b94d431d5f918b70f7d4c1a47a8045be","False"
"16","ChatGPT Image Jun 14, 2026, 01_54_06 PM (7).png","ChatGPT Image Jun 14, 2026, 01_54_06 PM (7).png","png","2050015","2002","1122","1402","1.57","portrait","0.8","96","96","Format24bppRgb","#232327","2099b9c99e08a9b91929c8cb398038373601936c82d633c98a2e91dfb30ed680","False"
"17","ChatGPT Image Jun 14, 2026, 01_54_06 PM (8).png","ChatGPT Image Jun 14, 2026, 01_54_06 PM (8).png","png","2127472","2077.6","1122","1402","1.57","portrait","0.8","96","96","Format24bppRgb","#23262E","128661d62dcb794200c3893f61e9d6236a48a93c460dadd4a40403fd0bb5b72a","False"
"18","ChatGPT Image Jun 14, 2026, 01_54_07 PM (10).png","ChatGPT Image Jun 14, 2026, 01_54_07 PM (10).png","png","1921000","1876","1122","1402","1.57","portrait","0.8","96","96","Format24bppRgb","#1B2627","21f71b0c77536c2522a7ed23a9bf6e4b5c5099ea708465320d6ee4d16c5fa307","False"
"19","ChatGPT Image Jun 14, 2026, 01_54_07 PM (9).png","ChatGPT Image Jun 14, 2026, 01_54_07 PM (9).png","png","2213826","2161.9","1122","1402","1.57","portrait","0.8","96","96","Format24bppRgb","#172B34","e4ef46b1cb97973e8e91411e63aad6f4064096f01d02712a979a69ce0b5cf3e1","False"
"20","ChatGPT Image Jun 14, 2026, 01_58_49 PM (1).png","ChatGPT Image Jun 14, 2026, 01_58_49 PM (1).png","png","2609592","2548.4","1448","1086","1.57","landscape","1.333","96","96","Format24bppRgb","#A99476","b3a02f5a23b7f534b15fe0bbc39725ae8e7c02325910934ab202b42ecb9e5c57","False"
"21","ChatGPT Image Jun 14, 2026, 01_58_49 PM (2).png","ChatGPT Image Jun 14, 2026, 01_58_49 PM (2).png","png","2503641","2445","1448","1086","1.57","landscape","1.333","96","96","Format24bppRgb","#898474","65f1a4fc495360a98a86ddd1db614b669f4f50fa1c6c28b547ae0b5f6287ccb1","False"
"22","ChatGPT Image Jun 14, 2026, 02_02_07 PM (1).png","ChatGPT Image Jun 14, 2026, 02_02_07 PM (1).png","png","2578360","2517.9","1448","1086","1.57","landscape","1.333","96","96","Format24bppRgb","#877156","5617d799fb3d053f9f435105968675ed5f2af6cb616403f15c39f0f833087333","False"
"23","ChatGPT Image Jun 14, 2026, 02_02_07 PM (2).png","ChatGPT Image Jun 14, 2026, 02_02_07 PM (2).png","png","2592889","2532.1","1448","1086","1.57","landscape","1.333","96","96","Format24bppRgb","#9D9374","41cfe189c7569e93ffed0e00cf088ca3b444f04a72bb4152ad44b6b430df2531","False"
"24","ChatGPT Image Jun 14, 2026, 02_02_07 PM (3).png","ChatGPT Image Jun 14, 2026, 02_02_07 PM (3).png","png","2814113","2748.2","1448","1086","1.57","landscape","1.333","96","96","Format24bppRgb","#8E7F6C","84a647541791d5794fe87889696673a8f82f89cc20c63026c4c4639f2f06ec06","False"
"25","WhatsApp Image 2026-06-11 at 16.39.55 (1).jpeg","WhatsApp Image 2026-06-11 at 16.39.55 (1).jpeg","jpeg","72311","70.6","1280","853","1.09","landscape","1.501","96","96","Format24bppRgb","#0B0E10","90a728939e924a6d91551718d68d2ff2e9e11427ed4c2617b0b38c6d7e5a0ac9","False"
"26","WhatsApp Image 2026-06-11 at 16.39.55 (2).jpeg","WhatsApp Image 2026-06-11 at 16.39.55 (2).jpeg","jpeg","92791","90.6","1280","853","1.09","landscape","1.501","96","96","Format24bppRgb","#D4DADF","32d170a583117a7923b5a66191b157f0714449dcc98f9ba3efcb6409f780e639","False"
"27","WhatsApp Image 2026-06-11 at 16.39.55.jpeg","WhatsApp Image 2026-06-11 at 16.39.55.jpeg","jpeg","96997","94.7","1280","853","1.09","landscape","1.501","96","96","Format24bppRgb","#DFE2E3","41a5386be7f3445f1fca18ede5934d4b81fb0394acceade043314d7bcaa1b2be","False"
"28","WhatsApp Image 2026-06-11 at 16.41.34.jpeg","WhatsApp Image 2026-06-11 at 16.41.34.jpeg","jpeg","41871","40.9","1024","1024","1.05","square","1","96","96","Format24bppRgb","#0F0D0D","df5ce1cab88c1a21a9b079c2c92fa6d09f0bfa4bd52d8aa003d99513b101c28b","False"
"29","WhatsApp Image 2026-06-11 at 16.41.35 (1).jpeg","WhatsApp Image 2026-06-11 at 16.41.35 (1).jpeg","jpeg","142331","139","1536","1024","1.57","landscape","1.5","96","96","Format24bppRgb","#030505","79d30383288617d025fe3a819270ec3aedf130ae2ad35f399d4d9f1061fc3850","False"
"30","WhatsApp Image 2026-06-11 at 16.41.35.jpeg","WhatsApp Image 2026-06-11 at 16.41.35.jpeg","jpeg","12334","12","267","225","0.06","landscape","1.187","96","96","Format24bppRgb","#262019","d65168e021e9dddceca23397492d9bf64dc94d69fc6a226a1c4332a9b84aa87a","False"
"31","WhatsApp Image 2026-06-11 at 16.41.36.jpeg","WhatsApp Image 2026-06-11 at 16.41.36.jpeg","jpeg","178306","174.1","1536","1024","1.57","landscape","1.5","96","96","Format24bppRgb","#060606","d780777135aff73dea9ba4c43b76b6e32e6212ef512c569436a33a5298acff96","False"
"32","WhatsApp Image 2026-06-11 at 16.41.37 (1).jpeg","WhatsApp Image 2026-06-11 at 16.41.37 (1).jpeg","jpeg","115627","112.9","1024","1024","1.05","square","1","96","96","Format24bppRgb","#181D24","3d01c4a9f05df1bbc58248abcdb02a84e1084ab6f540312c10ca53747a1a64a5","False"
"33","WhatsApp Image 2026-06-11 at 16.41.37 (2).jpeg","WhatsApp Image 2026-06-11 at 16.41.37 (2).jpeg","jpeg","98682","96.4","1024","1024","1.05","square","1","96","96","Format24bppRgb","#C5CBCE","4bd88424ebb5fca0b70b647a237c7193c3d5e3f6e7edbcce642b9c7de361e539","False"
"34","WhatsApp Image 2026-06-11 at 16.41.37.jpeg","WhatsApp Image 2026-06-11 at 16.41.37.jpeg","jpeg","63155","61.7","1024","1024","1.05","square","1","96","96","Format24bppRgb","#131519","7d00f1dccc5068e88d11b2f33141a79034e04121d3eb5e27aac774803e5ff888","False"
"35","WhatsApp Image 2026-06-11 at 16.41.38 (1).jpeg","WhatsApp Image 2026-06-11 at 16.41.38 (1).jpeg","jpeg","21430","20.9","270","260","0.07","landscape","1.038","96","96","Format24bppRgb","#5F5025","ced1a6b20b89ec9bac846115188dfd3aa3eca9dfe8332c0b33ac09bcfa1d0bff","False"
"36","WhatsApp Image 2026-06-11 at 16.41.38.jpeg","WhatsApp Image 2026-06-11 at 16.41.38.jpeg","jpeg","11991","11.7","237","244","0.06","portrait","0.971","96","96","Format24bppRgb","#251E17","6200d9b09d30e66a5ecf13a352f263971ad08c169e32e700c57254e29d2cfa8b","False"
"37","WhatsApp Image 2026-06-11 at 16.41.39.jpeg","WhatsApp Image 2026-06-11 at 16.41.39.jpeg","jpeg","33261","32.5","1280","853","1.09","landscape","1.501","96","96","Format24bppRgb","#080807","92432409b8ac75de4666786b04a5cc8c6a39263b6c604c1b543b87892cb7f439","False"
